category,acute_c,ambulance_c,care_c,ccg_c,community_c,mental_health_learning_disability_c,social_enterprise_c,acute_m,ambulance_m,care_m,ccg_m,community_m,mental_health_learning_disability_m,social_enterprise_m
Category,GHG,GHG2,GHG4,GHG4,GHG4,GHG6,GHG4,£000,£000,£000,£000,£000,£000,£000
Energy,3241567572,55718329,364162542,32772036,79875509,486294106,79875509,0,0,0,0,0,0,0
Gas,1406443144,17673176,52832354,0,34921048,194868439,34921048,0,0,0,0,0,0,0
Electricity,1788178028,37655577,307790575,32772036,44654712,289465108,44654712,0,0,0,0,0,0,0
Oil,25673548,389576,1769806,0,299749,1743806,299749,0,0,0,0,0,0,0
Coal,21272852,0,1769806,0,0,216753,0,0,0,0,0,0,0,0
Business services,898385085,36484424,430605458,106399,63999801,153255016,63999801,5913115,240138,7892636,700,421243,1008715,421243
Construction,316448116,9310970,66529073,36501,12605662,65261711,12605662,1000185,29429,1326839,115,39842,206270,39842
Food and catering,654121835,11554839,443649070,154854,21703214,71689341,21703214,1030065,18196,1237568,244,34177,112891,34177
Freight transport,345701901,200182716,140245942,0,32553065,78718729,32553065,236233,136793,467625,0,22245,53792,22245
Information and communication technologies,136106958,5572173,56833975,25008,5794863,40638050,5794863,702570,28763,1052895,129,29913,209770,29913
Manufactured fuels chemicals and gases,373322445,6941702,52560644,145026,18991520,67582961,18991520,391629,7282,511977,152,19923,70897,19923
Medical Instruments /equipment ,1919344487,16841671,66048848,69832,67967332,93102080,67967332,4662154,40909,5443973,170,165095,226148,165095
Other manufactured products,319463369,11320285,64492274,77172,7675089,12598745,7675089,498919,17679,557151,121,11987,19676,11987
Other procurement,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paper products,261305555,26633236,59794864,37723,15086888,24714678,15086888,431775,44008,588861,62,24929,40838,24929
Pharmaceuticals,757692551,759014,3724494,1630728761,1463969,30884016,1463969,4897158,4906,5461832,8216012,9462,199611,9462
Waste products and recycling,320347951,10596507,24233731,18893,15877712,76096338,15877712,301604,9977,417258,18,14949,71644,14949
Water and sanitation,127426002,4215012,8862965,7402,6315737,30269125,6315737,201069,6651,278172,12,9966,47763,9966
Anaesthetic gases,382059538,77229212,0,0,0,0,0,0,0,0,0,0,0,0
Patient Travel,487288404,0,73246085,0,30696970,111282089,30696970,0,0,0,0,0,0,0
Visitor Travel,194350657,0,314152127,0,741953,115160582,741953,0,0,0,0,0,0,0
Staff Travel,219025828,11287553,49146094,10896919,17244005,56722986,17244005,0,0,0,0,0,0,0
Business Travel and fleet,215395491,66492931,245177566,157398882,36342071,156701008,36342071,260120,54660,494655,129388,29875,128814,29875
